id,premise,hypothesis,lang_abv,language,label
364a15f7aa,advice Cadaan dared stare edge neared end,Cadaan follow advice,en,English,0
bf35c7963e,believed sleeping draught administered perfectly harmless doubt one terrible moment must feared Mrs Inglethorp death lay door,sleeping draught harmless gave violent diarrhoea,en,English,1
ad23a6990a,Since airport island visitor must arrive port Skala hotel located commercial activity carried,best way get onto island plane,en,English,2
6e151d231e,rustic BrasDavid picnic area example set alongside burbling stream,picnic area set alongside stream,en,English,0
8d7e3a9d5b,inventory initiative developed response request asked agency official identify agency component initiative view successfully involved empowered employee,Agency official need identify component helped,en,English,0
05514d3345,Information resourceextractive industry next century concept intellectual property term date back 150 year come individual company assert particular claim embody form copyright trademark patent,Copyrights trademark patent nt always protect intellectual property theft,en,English,1
8cbc8050d5,Garden Island lush botanical estate Waimea Canyon grand Canyon Pacific,many flower found estate Garden Island,en,English,0
8172652e3c,anything else wanted could nt keep magic,Magic little power,en,English,2
65a0787e91,Julius safe flat question pause reply Nothing really nothing,Julius paused answering,en,English,0
95327c0989,New York Times Book Review Editor Charles McGrath former deputy William Shawn New Yorker call Lillian Ross memoir affair Shawn occasion factually inaccurate misleading betrayal Shawn high editorial principle,McGrath simply wanted help protect friend,en,English,1
2dc4f2a84c,1995 1998 Legal Services Corporation recognized legal service program going change method manner conducted business going remain viable responsive need low income person,Low income person difficult need meet,en,English,1
3118c6adf2,tell would would buy car seat belt hooked door,used car seat belt,en,English,1
aeaa27733b,believe believe,Thats something believable,en,English,0
9124969124,Yes undoubtedly hand Mr Brown Mr Carter paused,doubt hand belongs Mr Brown,en,English,0
87add53b1a,documenting basis judgment difficult documenting nonjudgmental information overall chain evidence audit trail technique pose greater difficulty GAO evaluator documentation procedure evaluation method,GAO evaluator trained analyze document chain evidence,en,English,1
ef7fe55571,eye flashed continually one window,looking intently one window front,en,English,2
7992c67c4a,crossed Forth Dunfermline narrow known day Queensferry,narrow renamed Queensferry Kingsferry,en,English,2
a3ca2d6811,yeah well thing know talk woman leaving home going work well still taking care child important job someone got able right,Traditional gender role correct along,en,English,1
d51065c858,Taking ecumenical tack nation official Chicago recently issued edict commanding preacher back antiSemitic rhetoric,good number nation official Chicago Jewish,en,English,1
063d88a2e4,quite large Papal Crose commemorating Pope John Paul II visit 1979 one million people gathered celebrate mass,Pope John Paul II also visited 1983,en,English,1
d5917bbcd9,nt know place called uh probably something similar call Service Merchandise,probably nothing like,en,English,1
6429c2a4fb,Even aged infirm travel die nothing blessed devout Hindu die great water Varanasi thus released eternal cycle rebirth,nothing special Hindus water Varanasi,en,English,2
2307db715d,214 talk sending specialist Paris,suggested go Paris visit specialist,en,English,0
0e6c14022e,outlawed,Abortion outlawed,en,English,1
196c077179,umhum ice yeah,snow well,en,English,1
fe23b93639,tax preference allows state local government borrow lower rate build highway school mass transit facility water system,tax preference make government ca nt borrow lower rate anymore,en,English,2
87299d2b6f,Many restaurant cafe welcome child,Children welcome many restaurant cafe,en,English,0
2ac1cde987,true Lord know legislature probably kind thing nt looking,Legislature always act responsibly,en,English,2
61edcca2fe,also advocating enhanced reporting connection key federal performance projection information,Key federal performance projection information necessary well enhanced reporting,en,English,0
9719edad92,real answer,answer,en,English,2
dca9321eb2,Still guess got,wo nt possible get passed,en,English,2
534ea88066,yeah nice place,awful redeeming quality,en,English,2
1484f7f00e,savour full effect architect skill enter courtyard gate open onto Hippodrome,family take advice tour Hippodrome,en,English,1
b74246ebc0,Slate continues available MSN directly Web slatecom,Slate still found MSN slatecom end March,en,English,1
73798ba666,well way travel light,travel heavy,en,English,2
13119b75d3,Hearty Sabbath meal,Hearty meal offered Buddhists,en,English,1
ebd00834ff,real dirty work already done,dirty work left,en,English,0
9677f8693d,Energyrelated activity primary source US manmade greenhouse gas emission,Producing dirty energy main source US greenhouse gas emission,en,English,1
bddaab1d27,leadership Henry Navigator caravels set westernmost point Algarve southern Portugal search foreign land fame wealth,Henry Navigator personally signed construction caravel used,en,English,1
ff728e10cb,second time made sort remark,second time made sort remark nt need anymore reminder,en,English,1
92b8bf9473,place parents return,Located parents place,en,English,1
6b568239c0,Department Labor interim rule adopted pursuant authority contained Section 707 Employee Retirement Income Security Act Pub,interim rule approved GOP congress,en,English,1
22feeace98,found leaning bannister deadly pale,could nt stand leaned bannister found,en,English,0
e6b20d9c64,centralization dear Richelieu Louis XIV becoming reality,Louis XIV cared lot centralization,en,English,0
1e2100dc7e,else administered brandy gave,could administered another way instead brandy gave,en,English,1
7bca071bef,yeah pay fifteen yeah yes know yeah pay fifteen dollar month sure take long time,pay 15 month take long time cant afford,en,English,1
ec02ba3e97,well computer science computer engineering,currently majoring Biology school,en,English,2
ea438020a3,grimaced doubt,doubt,en,English,2
82211410a3,79 260 ft wide 36 118 ft high built Ptolemies total reconstruction temple year 237 105 bc,built 105 BC Ptolomies,en,English,0
19f64961d2,addition argument previously advanced Vice Presidentas representative addressed June 22 letter Counsel Vice President see Enclosure 1 Vice Presidentas August 2 letter Congress asserts study authorized statute GAO limited looking aresults program GAO right access document Vice President included term aagency used GAOas statute,Congress received letter Vice President topic GAO study,en,English,2
9a96283b22,ideological freemarketeers like theory like Smith Wright intellectually jarring,idea work really well together clash,en,English,2
56b522d6c4,conceivable allegation true harm checking long decedent family agrees participate,allegation Clinton might true,en,English,1
995089e552,Case Studies Science Education,Education science,en,English,0
ba3d39b8c0,agree see map drew uh gon na divide district,nt draw anything,en,English,2
028da15fed,also couple small aircraft lying offshore relic drug runner ran luck make fascinating artificial dive site,Abandoned aircraft never found area,en,English,2
8312caf870,concentration must fall,concentration stay certain level,en,English,0
0a88bbf936,material searched counterevidence subsidiary branching path laid,branching path either prosecute release,en,English,1
b05ef42973,Eh Monsieur Lawrence called Poirot,Poirot called upon Monsieur Lawrence,en,English,0
54f5b32e92,seemed trifle embarrassed,seemed little bit embarrassed,en,English,0
9c1fd6ad39,wanted silk encouraged Dutch British good nonproselytizing Protestants interested trade,made British Dutch interested trading,en,English,0
b3414a5509,Drawing Room partially destroyed fire 1941 furnishing faithful reproduction huge repaired Ming punch bowl striking,Ming punch bowl used employee party,en,English,1
68d4dd7e69,yeah got bin stay decorated real cute know bunch big old flower stuff,bin stay decorated,en,English,0
6016b4faf1,got back seems like every couple year get back,past year,en,English,0
b394df9044,frankly number seems tad low,number look high opinion,en,English,2
2cc54320e0,often emperor minor Fujiwara patriarch acted regent,Oftentimes best emperor minor,en,English,1
